    0.672387409001657361E+05    0.475231440638462573E+03    0.498393058504307318E+00    0.584174583628375288E+02    0.121528016695966377E-02    0.672954565664115822E+01    0.462748360844207555E+08
    0.675019459455484030E+05    0.475856369348153123E+03    0.498157601971268627E+00    0.583987528248463832E+02    0.121531408567576867E-02    0.673266762598224044E+01    0.462748358623812795E+08
    0.672284416331650136E+05    0.475549334452177391E+03    0.495054391646076120E+00    0.583346417486028841E+02    0.121210801245852937E-02    0.671322784799554206E+01    0.462748353965570331E+08
    0.669831031498321245E+05    0.474728236379980331E+03    0.500867291553255933E+00    0.584507229521587774E+02    0.121352360826472352E-02    0.672334284679489702E+01    0.462748353728525937E+08
    0.672686101465579268E+05    0.475540288147089427E+03    0.499577080706210874E+00    0.584487996490880022E+02    0.121590616310901815E-02    0.673522121531734896E+01    0.462748356705355942E+08
    0.676222336130274780E+05    0.475978458966092262E+03    0.500308158942945891E+00    0.584196343927029957E+02    0.121371979621837881E-02    0.672193505432627259E+01    0.462748354748886600E+08
    0.671741536282636080E+05    0.475418480209476172E+03    0.501975567089918084E+00    0.584544490146336315E+02    0.121592540507864627E-02    0.673603402852161981E+01    0.462748357219396755E+08
    0.673524377716344898E+05    0.475727574176954136E+03    0.496705601022841725E+00    0.583553258014298848E+02    0.121360685105022974E-02    0.672302762522996744E+01    0.462748355563668758E+08
    0.674769021656009718E+05    0.475824040013882723E+03    0.497080032955961204E+00    0.584040444331346862E+02    0.121471908986535318E-02    0.672619735163021115E+01    0.462748356217647567E+08
    0.671745247363961826E+05    0.475532442401382013E+03    0.498690515673108015E+00    0.584137020975184598E+02    0.121579831358322311E-02    0.673380031103056798E+01    0.462748358210190833E+08
    0.673879743182354287E+05    0.475598056405593638E+03    0.500294192680374228E+00    0.584552740278191507E+02    0.121486508922838323E-02    0.672786902558280353E+01    0.462748358186957240E+08
    0.673879743182354287E+05    0.475598056405593638E+03    0.500294192680374228E+00    0.584552740278191507E+02    0.121486508922838323E-02    0.672786902558280353E+01    0.462748358186957240E+08
    0.667621918113563152E+05    0.474744130339727974E+03    0.497793617270582911E+00    0.583717468759936864E+02    0.121493527038783224E-02    0.672882370871789348E+01    0.462748353248977661E+08
    0.671184680599858402E+05    0.475373940849668259E+03    0.497920538051396966E+00    0.584011208077795771E+02    0.121548169282505625E-02    0.673360239252889237E+01    0.462748358469794244E+08
    0.671184680599858402E+05    0.475373940849668259E+03    0.497920538051396966E+00    0.584011208077795771E+02    0.121548169282505625E-02    0.673360239252889237E+01    0.462748358469794244E+08
    0.675053844359240029E+05    0.475668695712528120E+03    0.497660581362557697E+00    0.584163393450928297E+02    0.121413131800893713E-02    0.672392321538550952E+01    0.462748355765287131E+08
    0.669054040112088405E+05    0.474966200537165491E+03    0.500714512825867875E+00    0.584495075450098795E+02    0.121346291561590493E-02    0.672241198363186232E+01    0.462748357062928081E+08
    0.673273913237513189E+05    0.475372087475418084E+03    0.502910394476646427E+00    0.584749314554352750E+02    0.121497528866614424E-02    0.672871093281094623E+01    0.462748354696688056E+08
    0.672800834038559697E+05    0.475478800897026360E+03    0.498894334904487258E+00    0.584011352024299697E+02    0.121388518744070602E-02    0.672151063072877886E+01    0.462748363100479543E+08
    0.672800834038559697E+05    0.475478800897026360E+03    0.498894334904487258E+00    0.584011352024299697E+02    0.121388518744070602E-02    0.672151063072877886E+01    0.462748363100479543E+08
    0.671690118912804610E+05    0.475156593939512447E+03    0.498937506438931089E+00    0.584093030981329306E+02    0.121420309024979035E-02    0.672235661400586437E+01    0.462748360885244757E+08
    0.672351111986956239E+05    0.475793028342408547E+03    0.499359416190467642E+00    0.584087824572508438E+02    0.121504124526376571E-02    0.673021454887391002E+01    0.462748358692080528E+08
    0.672536589213854604E+05    0.475353679247879882E+03    0.497202699973537998E+00    0.584071515141161370E+02    0.121382250387039661E-02    0.672296736434347419E+01    0.462748362778367177E+08
    0.675383290483816381E+05    0.475963119461272697E+03    0.498426602840440436E+00    0.584017598385770214E+02    0.121388352674489663E-02    0.672252979296054498E+01    0.462748359368415177E+08
    0.675383290483816381E+05    0.475963119461272697E+03    0.498426602840440436E+00    0.584017598385770214E+02    0.121388352674489663E-02    0.672252979296054498E+01    0.462748359368415177E+08
    0.674691565459978301E+05    0.475845604376236281E+03    0.500203089783470944E+00    0.584359838504178200E+02    0.121257454868667000E-02    0.671407849878267182E+01    0.462748354314115867E+08
    0.670885299638740107E+05    0.475053518158965687E+03    0.500554125595045196E+00    0.584414711546825103E+02    0.121630928590099109E-02    0.673430878776096442E+01    0.462748353838979304E+08
    0.670035169202585384E+05    0.474891025027600563E+03    0.499307679483058486E+00    0.584254622274225781E+02    0.121189390661492237E-02    0.671003248641747341E+01    0.462748353592251465E+08
    0.672507150602596230E+05    0.475676594929457963E+03    0.503735481418859599E+00    0.584929809433091066E+02    0.121520821828956151E-02    0.673117860399085721E+01    0.462748357133343518E+08
    0.672939654699607781E+05    0.475372641820797298E+03    0.498347150152517959E+00    0.584117713408342141E+02    0.121500370409367581E-02    0.673008771269905637E+01    0.462748360559974015E+08
    0.673350640342173283E+05    0.475450447294824244E+03    0.498499511768876469E+00    0.583881528676326340E+02    0.121458148844761716E-02    0.672537907624574682E+01    0.462748358811114579E+08
    0.668636355001180928E+05    0.474798037245656701E+03    0.501519804468684383E+00    0.584380408111075198E+02    0.121437533895582365E-02    0.672360195449042664E+01    0.462748355151679814E+08
    0.670580636477262888E+05    0.475031839029372122E+03    0.501042424827437771E+00    0.584444685824777892E+02    0.121221367093514334E-02    0.671487265144889278E+01    0.462748354926583469E+08
    0.672682416354165325E+05    0.475287826652338595E+03    0.500876414510975976E+00    0.584749698875883297E+02    0.121470005485509549E-02    0.672825793613329903E+01    0.462748355204231590E+08
    0.671605281246665108E+05    0.474942424701579455E+03    0.496622864358669813E+00    0.583849503594654209E+02    0.121321385607107307E-02    0.671861819353935097E+01    0.462748356819055229E+08
    0.670142506169744884E+05    0.474721542473538079E+03    0.501662330589398242E+00    0.584601433440153428E+02    0.121405753462413136E-02    0.672396726476714868E+01    0.462748355851350278E+08
    0.669266521878756612E+05    0.475020674675631255E+03    0.495021270097487864E+00    0.583571639703197675E+02    0.121287126368250110E-02    0.671604123182103496E+01    0.462748353165540993E+08
    0.672406651130461687E+05    0.475865172627980996E+03    0.499280157958379656E+00    0.584160864382065910E+02    0.121425281720419025E-02    0.672474138763941820E+01    0.462748356131662428E+08
    0.674301521993470087E+05    0.475479590234707757E+03    0.502364890940345088E+00    0.584593349318734212E+02    0.121409358485705739E-02    0.672214771817084067E+01    0.462748354186950102E+08
    0.669854993441770494E+05    0.475037047786148833E+03    0.499083228190057071E+00    0.584381747457925158E+02    0.121502572908416175E-02    0.672914780520463918E+01    0.462748358880916163E+08
    0.670381175173710217E+05    0.475324860117961691E+03    0.501588723744134657E+00    0.584638462186711934E+02    0.121340331958003631E-02    0.672072152563194880E+01    0.462748363595759273E+08
    0.670381175173710217E+05    0.475324860117961691E+03    0.501588723744134657E+00    0.584638462186711934E+02    0.121340331958003631E-02    0.672072152563194880E+01    0.462748363595759273E+08
    0.669714999780344660E+05    0.474981739553854027E+03    0.500005922328301100E+00    0.584116115547416044E+02    0.121229906543049762E-02    0.671268153413400892E+01    0.462748359377315193E+08
    0.672425175020245370E+05    0.474993600750982068E+03    0.497065581572606607E+00    0.583871234899235603E+02    0.121438934268290589E-02    0.672632711217257651E+01    0.462748358464304060E+08
    0.668547301876661513E+05    0.474742688170854024E+03    0.500552485015726689E+00    0.584546511649102101E+02    0.121264684845905513E-02    0.671654338949285279E+01    0.462748354801080003E+08
    0.669062304662868410E+05    0.475061570412880371E+03    0.497407555507821675E+00    0.583849493243579190E+02    0.121458114791081527E-02    0.672568432439893726E+01    0.462748358236568347E+08
    0.673424898545294272E+05    0.475649178593093040E+03    0.497983342882761915E+00    0.583648521156653572E+02    0.121538993249234537E-02    0.673345084264793137E+01    0.462748353312755525E+08
    0.668492521382255218E+05    0.474337238922278118E+03    0.500795764318779479E+00    0.584326780504395273E+02    0.121521260501230568E-02    0.673240603945656257E+01    0.462748353760331720E+08
    0.675388786734378809E+05    0.475996006531794421E+03    0.500234809076302245E+00    0.584230829148816397E+02    0.121367622437093493E-02    0.672143479628423179E+01    0.462748357521838844E+08
    0.671393150352580706E+05    0.475196590319772270E+03    0.499919388727181224E+00    0.584423531639321823E+02    0.121599360631394356E-02    0.673395209755256907E+01    0.462748357587087899E+08
    0.671393150352580706E+05    0.475196590319772270E+03    0.499919388727181224E+00    0.584423531639321823E+02    0.121599360631394356E-02    0.673395209755256907E+01    0.462748357587087899E+08
    0.671969661558773805E+05    0.474911647602491598E+03    0.497304323867066078E+00    0.583743855034507391E+02    0.121526077719352255E-02    0.673048814313829791E+01    0.462748354572814852E+08
    0.672756773101334547E+05    0.475647309036255422E+03    0.501012624304347121E+00    0.584388851846982362E+02    0.121506453181691740E-02    0.673048168920443590E+01    0.462748361446154267E+08
    0.674849903987308062E+05    0.475529886874500221E+03    0.498638815782045219E+00    0.584024735258725940E+02    0.121445126433810703E-02    0.672833854456386771E+01    0.462748357348506898E+08
    0.672080170656368136E+05    0.475326075208593863E+03    0.497110740555960273E+00    0.584002266486083244E+02    0.121285779910004277E-02    0.671569150300509499E+01    0.462748354122736007E+08
    0.671612904850485502E+05    0.474941464270501967E+03    0.499596957399224106E+00    0.584129107056764170E+02    0.121356446194195353E-02    0.672000315475020837E+01    0.462748361119864210E+08
    0.671612904850485502E+05    0.474941464270501967E+03    0.499596957399224106E+00    0.584129107056764170E+02    0.121356446194195353E-02    0.672000315475020837E+01    0.462748361119864210E+08
    0.670741756260036782E+05    0.474908257889571132E+03    0.503213198121407301E+00    0.584864089513347309E+02    0.121615333247527429E-02    0.673731397916313135E+01    0.462748353030356616E+08
    0.672605295392155094E+05    0.475064321418033842E+03    0.497352110518465507E+00    0.584138820871900819E+02    0.121440891797604364E-02    0.672722711848531318E+01    0.462748354437023476E+08
    0.673844073211938376E+05    0.475415978864983401E+03    0.502265418968440458E+00    0.584811011757604646E+02    0.121399769653889869E-02    0.672315035453214449E+01    0.462748353300367892E+08
    0.675514937571679766E+05    0.476053557468392739E+03    0.498256363221071585E+00    0.583744012359275715E+02    0.121356343637478220E-02    0.671984072379447017E+01    0.462748357494156808E+08
    0.672888787944592332E+05    0.475332040412876211E+03    0.501557421815362336E+00    0.584542445704153408E+02    0.121466526648616579E-02    0.672777042289289717E+01    0.462748361359076351E+08
    0.672888787944592332E+05    0.475332040412876211E+03    0.501557421815362336E+00    0.584542445704153408E+02    0.121466526648616579E-02    0.672777042289289717E+01    0.462748361359076351E+08
    0.673186207637986954E+05    0.475423148621017788E+03    0.495653641779138676E+00    0.583294988894053219E+02    0.121323818338806141E-02    0.671763677961238859E+01    0.462748354318307340E+08
    0.672927637775361363E+05    0.475603579130203116E+03    0.498754833326851721E+00    0.584162129285580747E+02    0.121455730598275997E-02    0.672503730512690279E+01    0.462748359074395001E+08
